,DATE,RATE
7064,2018-09-07,1.5
7065,2018-09-08,1.5
7066,2018-09-09,1.5
7067,2018-09-10,1.5
7068,2018-09-11,1.5
7069,2018-09-12,1.5
7070,2018-09-13,1.5
7071,2018-09-14,1.5
7072,2018-09-15,1.5
7073,2018-09-16,1.5
7074,2018-09-17,1.5
7075,2018-09-18,1.5
7076,2018-09-19,1.5
7077,2018-09-20,1.5
7078,2018-09-21,1.5
7079,2018-09-22,1.5
7080,2018-09-23,1.5
7081,2018-09-24,1.5
7082,2018-09-25,1.5
7083,2018-09-26,1.5
7084,2018-09-27,1.5
7085,2018-09-28,1.5
7086,2018-09-29,1.5
7087,2018-09-30,1.5
7088,2018-10-01,1.5
7089,2018-10-02,1.5
7090,2018-10-03,1.5
7091,2018-10-04,1.5
7092,2018-10-05,1.5
7093,2018-10-06,1.5
7094,2018-10-07,1.5
7095,2018-10-08,1.5
7096,2018-10-09,1.5
7097,2018-10-10,1.5
7098,2018-10-11,1.5
7099,2018-10-12,1.5
7100,2018-10-13,1.5
7101,2018-10-14,1.5
7102,2018-10-15,1.5
7103,2018-10-16,1.5
7104,2018-10-17,1.5
7105,2018-10-18,1.5
7106,2018-10-19,1.5
7107,2018-10-20,1.5
7108,2018-10-21,1.5
7109,2018-10-22,1.5
7110,2018-10-23,1.5
7111,2018-10-24,1.5
7112,2018-10-25,1.5
7113,2018-10-26,1.5
7114,2018-10-27,1.5
7115,2018-10-28,1.5
7116,2018-10-29,1.5
7117,2018-10-30,1.5
7118,2018-10-31,1.5
7119,2018-11-01,1.5
7120,2018-11-02,1.5
7121,2018-11-03,1.5
7122,2018-11-04,1.5
7123,2018-11-05,1.5
7124,2018-11-06,1.5
7125,2018-11-07,1.5
7126,2018-11-08,1.5
7127,2018-11-09,1.5
7128,2018-11-10,1.5
7129,2018-11-11,1.5
7130,2018-11-12,1.5
7131,2018-11-13,1.5
7132,2018-11-14,1.5
7133,2018-11-15,1.5
7134,2018-11-16,1.5
7135,2018-11-17,1.5
7136,2018-11-18,1.5
7137,2018-11-19,1.5
7138,2018-11-20,1.5
7139,2018-11-21,1.5
7140,2018-11-22,1.5
7141,2018-11-23,1.5
7142,2018-11-24,1.5
7143,2018-11-25,1.5
7144,2018-11-26,1.5
7145,2018-11-27,1.5
7146,2018-11-28,1.5
7147,2018-11-29,1.5
7148,2018-11-30,1.75
7149,2018-12-01,1.75
7150,2018-12-02,1.75
7151,2018-12-03,1.75
7152,2018-12-04,1.75
7153,2018-12-05,1.75
7154,2018-12-06,1.75
7155,2018-12-07,1.75
7156,2018-12-08,1.75
7157,2018-12-09,1.75
7158,2018-12-10,1.75
7159,2018-12-11,1.75
7160,2018-12-12,1.75
7161,2018-12-13,1.75
7162,2018-12-14,1.75
7163,2018-12-15,1.75
7164,2018-12-16,1.75
7165,2018-12-17,1.75
7166,2018-12-18,1.75
7167,2018-12-19,1.75
7168,2018-12-20,1.75
7169,2018-12-21,1.75
7170,2018-12-22,1.75
7171,2018-12-23,1.75
7172,2018-12-24,1.75
7173,2018-12-25,1.75
7174,2018-12-26,1.75
7175,2018-12-27,1.75
7176,2018-12-28,1.75
7177,2018-12-29,1.75
7178,2018-12-30,1.75
7179,2018-12-31,1.75
7180,2019-01-01,1.75
7181,2019-01-02,1.75
7182,2019-01-03,1.75
7183,2019-01-04,1.75
7184,2019-01-05,1.75
7185,2019-01-06,1.75
7186,2019-01-07,1.75
7187,2019-01-08,1.75
7188,2019-01-09,1.75
7189,2019-01-10,1.75
7190,2019-01-11,1.75
7191,2019-01-12,1.75
7192,2019-01-13,1.75
7193,2019-01-14,1.75
7194,2019-01-15,1.75
7195,2019-01-16,1.75
7196,2019-01-17,1.75
7197,2019-01-18,1.75
7198,2019-01-19,1.75
7199,2019-01-20,1.75
7200,2019-01-21,1.75
7201,2019-01-22,1.75
7202,2019-01-23,1.75
7203,2019-01-24,1.75
7204,2019-01-25,1.75
7205,2019-01-26,1.75
7206,2019-01-27,1.75
7207,2019-01-28,1.75
7208,2019-01-29,1.75
7209,2019-01-30,1.75
7210,2019-01-31,1.75
7211,2019-02-01,1.75
7212,2019-02-02,1.75
7213,2019-02-03,1.75
7214,2019-02-04,1.75
7215,2019-02-05,1.75
7216,2019-02-06,1.75
7217,2019-02-07,1.75
7218,2019-02-08,1.75
7219,2019-02-09,1.75
7220,2019-02-10,1.75
7221,2019-02-11,1.75
7222,2019-02-12,1.75
7223,2019-02-13,1.75
7224,2019-02-14,1.75
7225,2019-02-15,1.75
7226,2019-02-16,1.75
7227,2019-02-17,1.75
7228,2019-02-18,1.75
7229,2019-02-19,1.75
7230,2019-02-20,1.75
7231,2019-02-21,1.75
7232,2019-02-22,1.75
7233,2019-02-23,1.75
7234,2019-02-24,1.75
7235,2019-02-25,1.75
7236,2019-02-26,1.75
7237,2019-02-27,1.75
7238,2019-02-28,1.75
7239,2019-03-01,1.75
7240,2019-03-02,1.75
7241,2019-03-03,1.75
7242,2019-03-04,1.75
7243,2019-03-05,1.75
7244,2019-03-06,1.75
7245,2019-03-07,1.75
7246,2019-03-08,1.75
7247,2019-03-09,1.75
7248,2019-03-10,1.75
7249,2019-03-11,1.75
7250,2019-03-12,1.75
7251,2019-03-13,1.75
7252,2019-03-14,1.75
7253,2019-03-15,1.75
7254,2019-03-16,1.75
7255,2019-03-17,1.75
7256,2019-03-18,1.75
7257,2019-03-19,1.75
7258,2019-03-20,1.75
7259,2019-03-21,1.75
7260,2019-03-22,1.75
7261,2019-03-23,1.75
7262,2019-03-24,1.75
7263,2019-03-25,1.75
7264,2019-03-26,1.75
7265,2019-03-27,1.75
7266,2019-03-28,1.75
7267,2019-03-29,1.75
7268,2019-03-30,1.75
7269,2019-03-31,1.75
7270,2019-04-01,1.75
7271,2019-04-02,1.75
7272,2019-04-03,1.75
7273,2019-04-04,1.75
7274,2019-04-05,1.75
7275,2019-04-06,1.75
7276,2019-04-07,1.75
7277,2019-04-08,1.75
7278,2019-04-09,1.75
7279,2019-04-10,1.75
7280,2019-04-11,1.75
7281,2019-04-12,1.75
7282,2019-04-13,1.75
7283,2019-04-14,1.75
7284,2019-04-15,1.75
7285,2019-04-16,1.75
7286,2019-04-17,1.75
7287,2019-04-18,1.75
7288,2019-04-19,1.75
7289,2019-04-20,1.75
7290,2019-04-21,1.75
7291,2019-04-22,1.75
7292,2019-04-23,1.75
7293,2019-04-24,1.75
7294,2019-04-25,1.75
7295,2019-04-26,1.75
7296,2019-04-27,1.75
7297,2019-04-28,1.75
7298,2019-04-29,1.75
7299,2019-04-30,1.75
7300,2019-05-01,1.75
7301,2019-05-02,1.75
7302,2019-05-03,1.75
7303,2019-05-04,1.75
7304,2019-05-05,1.75
7305,2019-05-06,1.75
7306,2019-05-07,1.75
7307,2019-05-08,1.75
7308,2019-05-09,1.75
7309,2019-05-10,1.75
7310,2019-05-11,1.75
7311,2019-05-12,1.75
7312,2019-05-13,1.75
7313,2019-05-14,1.75
7314,2019-05-15,1.75
7315,2019-05-16,1.75
7316,2019-05-17,1.75
7317,2019-05-18,1.75
7318,2019-05-19,1.75
7319,2019-05-20,1.75
7320,2019-05-21,1.75
7321,2019-05-22,1.75
7322,2019-05-23,1.75
7323,2019-05-24,1.75
7324,2019-05-25,1.75
7325,2019-05-26,1.75
7326,2019-05-27,1.75
7327,2019-05-28,1.75
7328,2019-05-29,1.75
7329,2019-05-30,1.75
7330,2019-05-31,1.75
7331,2019-06-01,1.75
7332,2019-06-02,1.75
7333,2019-06-03,1.75
7334,2019-06-04,1.75
7335,2019-06-05,1.75
7336,2019-06-06,1.75
7337,2019-06-07,1.75
7338,2019-06-08,1.75
7339,2019-06-09,1.75
7340,2019-06-10,1.75
7341,2019-06-11,1.75
7342,2019-06-12,1.75
7343,2019-06-13,1.75
7344,2019-06-14,1.75
7345,2019-06-15,1.75
7346,2019-06-16,1.75
7347,2019-06-17,1.75
7348,2019-06-18,1.75
7349,2019-06-19,1.75
7350,2019-06-20,1.75
7351,2019-06-21,1.75
7352,2019-06-22,1.75
7353,2019-06-23,1.75
7354,2019-06-24,1.75
7355,2019-06-25,1.75
7356,2019-06-26,1.75
7357,2019-06-27,1.75
7358,2019-06-28,1.75
7359,2019-06-29,1.75
7360,2019-06-30,1.75
7361,2019-07-01,1.75
7362,2019-07-02,1.75
7363,2019-07-03,1.75
7364,2019-07-04,1.75
7365,2019-07-05,1.75
7366,2019-07-06,1.75
7367,2019-07-07,1.75
7368,2019-07-08,1.75
7369,2019-07-09,1.75
7370,2019-07-10,1.75
7371,2019-07-11,1.75
7372,2019-07-12,1.75
7373,2019-07-13,1.75
7374,2019-07-14,1.75
7375,2019-07-15,1.75
7376,2019-07-16,1.75
7377,2019-07-17,1.75
7378,2019-07-18,1.5
7379,2019-07-19,1.5
7380,2019-07-20,1.5
7381,2019-07-21,1.5
7382,2019-07-22,1.5
7383,2019-07-23,1.5
7384,2019-07-24,1.5
7385,2019-07-25,1.5
7386,2019-07-26,1.5
7387,2019-07-27,1.5
7388,2019-07-28,1.5
7389,2019-07-29,1.5
7390,2019-07-30,1.5
7391,2019-07-31,1.5
7392,2019-08-01,1.5
7393,2019-08-02,1.5
7394,2019-08-03,1.5
7395,2019-08-04,1.5
7396,2019-08-05,1.5
7397,2019-08-06,1.5
7398,2019-08-07,1.5
7399,2019-08-08,1.5
7400,2019-08-09,1.5
7401,2019-08-10,1.5
7402,2019-08-11,1.5
7403,2019-08-12,1.5
7404,2019-08-13,1.5
7405,2019-08-14,1.5
7406,2019-08-15,1.5
7407,2019-08-16,1.5
7408,2019-08-17,1.5
7409,2019-08-18,1.5
7410,2019-08-19,1.5
7411,2019-08-20,1.5
7412,2019-08-21,1.5
7413,2019-08-22,1.5
7414,2019-08-23,1.5
7415,2019-08-24,1.5
7416,2019-08-25,1.5
7417,2019-08-26,1.5
7418,2019-08-27,1.5
7419,2019-08-28,1.5
7420,2019-08-29,1.5
7421,2019-08-30,1.5
7422,2019-08-31,1.5
7423,2019-09-01,1.5
7424,2019-09-02,1.5
7425,2019-09-03,1.5
7426,2019-09-04,1.5
7427,2019-09-05,1.5
7428,2019-09-06,1.5
7429,2019-09-07,1.5
7430,2019-09-08,1.5
7431,2019-09-09,1.5
7432,2019-09-10,1.5
7433,2019-09-11,1.5
7434,2019-09-12,1.5
7435,2019-09-13,1.5
7436,2019-09-14,1.5
7437,2019-09-15,1.5
7438,2019-09-16,1.5
7439,2019-09-17,1.5
7440,2019-09-18,1.5
7441,2019-09-19,1.5
7442,2019-09-20,1.5
7443,2019-09-21,1.5
7444,2019-09-22,1.5
7445,2019-09-23,1.5
7446,2019-09-24,1.5
7447,2019-09-25,1.5
7448,2019-09-26,1.5
7449,2019-09-27,1.5
7450,2019-09-28,1.5
7451,2019-09-29,1.5
7452,2019-09-30,1.5
7453,2019-10-01,1.5
7454,2019-10-02,1.5
7455,2019-10-03,1.5
7456,2019-10-04,1.5
7457,2019-10-05,1.5
7458,2019-10-06,1.5
7459,2019-10-07,1.5
7460,2019-10-08,1.5
7461,2019-10-09,1.5
7462,2019-10-10,1.5
7463,2019-10-11,1.5
7464,2019-10-12,1.5
7465,2019-10-13,1.5
7466,2019-10-14,1.5
7467,2019-10-15,1.5
7468,2019-10-16,1.25
7469,2019-10-17,1.25
7470,2019-10-18,1.25
7471,2019-10-19,1.25
7472,2019-10-20,1.25
7473,2019-10-21,1.25
7474,2019-10-22,1.25
7475,2019-10-23,1.25
7476,2019-10-24,1.25
7477,2019-10-25,1.25
7478,2019-10-26,1.25
7479,2019-10-27,1.25
7480,2019-10-28,1.25
7481,2019-10-29,1.25
7482,2019-10-30,1.25
7483,2019-10-31,1.25
7484,2019-11-01,1.25
7485,2019-11-02,1.25
7486,2019-11-03,1.25
7487,2019-11-04,1.25
7488,2019-11-05,1.25
7489,2019-11-06,1.25
7490,2019-11-07,1.25
7491,2019-11-08,1.25
7492,2019-11-09,1.25
7493,2019-11-10,1.25
7494,2019-11-11,1.25
7495,2019-11-12,1.25
7496,2019-11-13,1.25
7497,2019-11-14,1.25
7498,2019-11-15,1.25
7499,2019-11-16,1.25
7500,2019-11-17,1.25
7501,2019-11-18,1.25
7502,2019-11-19,1.25
7503,2019-11-20,1.25
7504,2019-11-21,1.25
7505,2019-11-22,1.25
7506,2019-11-23,1.25
7507,2019-11-24,1.25
7508,2019-11-25,1.25
7509,2019-11-26,1.25
7510,2019-11-27,1.25
7511,2019-11-28,1.25
7512,2019-11-29,1.25
7513,2019-11-30,1.25
7514,2019-12-01,1.25
7515,2019-12-02,1.25
7516,2019-12-03,1.25
7517,2019-12-04,1.25
7518,2019-12-05,1.25
7519,2019-12-06,1.25
7520,2019-12-07,1.25
7521,2019-12-08,1.25
7522,2019-12-09,1.25
7523,2019-12-10,1.25
7524,2019-12-11,1.25
7525,2019-12-12,1.25
7526,2019-12-13,1.25
7527,2019-12-14,1.25
7528,2019-12-15,1.25
7529,2019-12-16,1.25
7530,2019-12-17,1.25
7531,2019-12-18,1.25
7532,2019-12-19,1.25
7533,2019-12-20,1.25
7534,2019-12-21,1.25
7535,2019-12-22,1.25
7536,2019-12-23,1.25
7537,2019-12-24,1.25
7538,2019-12-25,1.25
7539,2019-12-26,1.25
7540,2019-12-27,1.25
7541,2019-12-28,1.25
7542,2019-12-29,1.25
7543,2019-12-30,1.25
7544,2019-12-31,1.25
7545,2020-01-01,1.25
7546,2020-01-02,1.25
7547,2020-01-03,1.25
7548,2020-01-04,1.25
7549,2020-01-05,1.25
7550,2020-01-06,1.25
7551,2020-01-07,1.25
7552,2020-01-08,1.25
7553,2020-01-09,1.25
7554,2020-01-10,1.25
7555,2020-01-11,1.25
7556,2020-01-12,1.25
7557,2020-01-13,1.25
7558,2020-01-14,1.25
7559,2020-01-15,1.25
7560,2020-01-16,1.25
7561,2020-01-17,1.25
7562,2020-01-18,1.25
7563,2020-01-19,1.25
7564,2020-01-20,1.25
7565,2020-01-21,1.25
7566,2020-01-22,1.25
7567,2020-01-23,1.25
7568,2020-01-24,1.25
7569,2020-01-25,1.25
7570,2020-01-26,1.25
7571,2020-01-27,1.25
7572,2020-01-28,1.25
7573,2020-01-29,1.25
7574,2020-01-30,1.25
7575,2020-01-31,1.25
7576,2020-02-01,1.25
7577,2020-02-02,1.25
7578,2020-02-03,1.25
7579,2020-02-04,1.25
7580,2020-02-05,1.25
7581,2020-02-06,1.25
7582,2020-02-07,1.25
7583,2020-02-08,1.25
7584,2020-02-09,1.25
7585,2020-02-10,1.25
7586,2020-02-11,1.25
7587,2020-02-12,1.25
7588,2020-02-13,1.25
7589,2020-02-14,1.25
7590,2020-02-15,1.25
7591,2020-02-16,1.25
7592,2020-02-17,1.25
7593,2020-02-18,1.25
7594,2020-02-19,1.25
7595,2020-02-20,1.25
7596,2020-02-21,1.25
7597,2020-02-22,1.25
7598,2020-02-23,1.25
7599,2020-02-24,1.25
7600,2020-02-25,1.25
7601,2020-02-26,1.25
7602,2020-02-27,1.25
7603,2020-02-28,1.25
7604,2020-02-29,1.25
7605,2020-03-01,1.25
7606,2020-03-02,1.25
7607,2020-03-03,1.25
7608,2020-03-04,1.25
7609,2020-03-05,1.25
7610,2020-03-06,1.25
7611,2020-03-07,1.25
7612,2020-03-08,1.25
7613,2020-03-09,1.25
7614,2020-03-10,1.25
7615,2020-03-11,1.25
7616,2020-03-12,1.25
7617,2020-03-13,1.25
7618,2020-03-14,1.25
7619,2020-03-15,1.25
7620,2020-03-16,1.25
7621,2020-03-17,0.75
7622,2020-03-18,0.75
7623,2020-03-19,0.75
7624,2020-03-20,0.75
7625,2020-03-21,0.75
7626,2020-03-22,0.75
7627,2020-03-23,0.75
7628,2020-03-24,0.75
7629,2020-03-25,0.75
7630,2020-03-26,0.75
7631,2020-03-27,0.75
7632,2020-03-28,0.75
7633,2020-03-29,0.75
7634,2020-03-30,0.75
7635,2020-03-31,0.75
7636,2020-04-01,0.75
7637,2020-04-02,0.75
7638,2020-04-03,0.75
7639,2020-04-04,0.75
7640,2020-04-05,0.75
7641,2020-04-06,0.75
7642,2020-04-07,0.75
7643,2020-04-08,0.75
7644,2020-04-09,0.75
7645,2020-04-10,0.75
7646,2020-04-11,0.75
7647,2020-04-12,0.75
7648,2020-04-13,0.75
7649,2020-04-14,0.75
7650,2020-04-15,0.75
7651,2020-04-16,0.75
7652,2020-04-17,0.75
7653,2020-04-18,0.75
7654,2020-04-19,0.75
7655,2020-04-20,0.75
7656,2020-04-21,0.75
7657,2020-04-22,0.75
7658,2020-04-23,0.75
7659,2020-04-24,0.75
7660,2020-04-25,0.75
7661,2020-04-26,0.75
7662,2020-04-27,0.75
7663,2020-04-28,0.75
7664,2020-04-29,0.75
7665,2020-04-30,0.75
7666,2020-05-01,0.75
7667,2020-05-02,0.75
7668,2020-05-03,0.75
7669,2020-05-04,0.75
7670,2020-05-05,0.75
7671,2020-05-06,0.75
7672,2020-05-07,0.75
7673,2020-05-08,0.75
7674,2020-05-09,0.75
7675,2020-05-10,0.75
7676,2020-05-11,0.75
7677,2020-05-12,0.75
7678,2020-05-13,0.75
7679,2020-05-14,0.75
7680,2020-05-15,0.75
7681,2020-05-16,0.75
7682,2020-05-17,0.75
7683,2020-05-18,0.75
7684,2020-05-19,0.75
7685,2020-05-20,0.75
7686,2020-05-21,0.75
7687,2020-05-22,0.75
7688,2020-05-23,0.75
7689,2020-05-24,0.75
7690,2020-05-25,0.75
7691,2020-05-26,0.75
7692,2020-05-27,0.75
7693,2020-05-28,0.5
7694,2020-05-29,0.5
7695,2020-05-30,0.5
7696,2020-05-31,0.5
7697,2020-06-01,0.5
7698,2020-06-02,0.5
7699,2020-06-03,0.5
7700,2020-06-04,0.5
7701,2020-06-05,0.5
7702,2020-06-06,0.5
7703,2020-06-07,0.5
7704,2020-06-08,0.5
7705,2020-06-09,0.5
7706,2020-06-10,0.5
7707,2020-06-11,0.5
7708,2020-06-12,0.5
7709,2020-06-13,0.5
7710,2020-06-14,0.5
7711,2020-06-15,0.5
7712,2020-06-16,0.5
7713,2020-06-17,0.5
7714,2020-06-18,0.5
7715,2020-06-19,0.5
7716,2020-06-20,0.5
7717,2020-06-21,0.5
7718,2020-06-22,0.5
7719,2020-06-23,0.5
7720,2020-06-24,0.5
7721,2020-06-25,0.5
7722,2020-06-26,0.5
7723,2020-06-27,0.5
7724,2020-06-28,0.5
7725,2020-06-29,0.5
7726,2020-06-30,0.5
7727,2020-07-01,0.5
7728,2020-07-02,0.5
7729,2020-07-03,0.5
7730,2020-07-04,0.5
7731,2020-07-05,0.5
7732,2020-07-06,0.5
7733,2020-07-07,0.5
7734,2020-07-08,0.5
7735,2020-07-09,0.5
7736,2020-07-10,0.5
7737,2020-07-11,0.5
7738,2020-07-12,0.5
7739,2020-07-13,0.5
7740,2020-07-14,0.5
7741,2020-07-15,0.5
7742,2020-07-16,0.5
7743,2020-07-17,0.5
7744,2020-07-18,0.5
7745,2020-07-19,0.5
7746,2020-07-20,0.5
7747,2020-07-21,0.5
7748,2020-07-22,0.5
7749,2020-07-23,0.5
7750,2020-07-24,0.5
7751,2020-07-25,0.5
7752,2020-07-26,0.5
7753,2020-07-27,0.5
7754,2020-07-28,0.5
7755,2020-07-29,0.5
7756,2020-07-30,0.5
7757,2020-07-31,0.5
7758,2020-08-01,0.5
7759,2020-08-02,0.5
7760,2020-08-03,0.5
7761,2020-08-04,0.5
7762,2020-08-05,0.5
7763,2020-08-06,0.5
7764,2020-08-07,0.5
7765,2020-08-08,0.5
7766,2020-08-09,0.5
7767,2020-08-10,0.5
7768,2020-08-11,0.5
7769,2020-08-12,0.5
7770,2020-08-13,0.5
7771,2020-08-14,0.5
7772,2020-08-15,0.5
7773,2020-08-16,0.5
7774,2020-08-17,0.5
7775,2020-08-18,0.5
7776,2020-08-19,0.5
7777,2020-08-20,0.5
7778,2020-08-21,0.5
7779,2020-08-22,0.5
7780,2020-08-23,0.5
7781,2020-08-24,0.5
7782,2020-08-25,0.5
7783,2020-08-26,0.5
7784,2020-08-27,0.5
7785,2020-08-28,0.5
7786,2020-08-29,0.5
7787,2020-08-30,0.5
7788,2020-08-31,0.5
7789,2020-09-01,0.5
7790,2020-09-02,0.5
7791,2020-09-03,0.5
7792,2020-09-04,0.5
7793,2020-09-05,0.5
7794,2020-09-06,0.5
7795,2020-09-07,0.5
7796,2020-09-08,0.5
7797,2020-09-09,0.5
7798,2020-09-10,0.5
7799,2020-09-11,0.5
7800,2020-09-12,0.5
7801,2020-09-13,0.5
7802,2020-09-14,0.5
7803,2020-09-15,0.5
7804,2020-09-16,0.5
7805,2020-09-17,0.5
7806,2020-09-18,0.5
7807,2020-09-19,0.5
7808,2020-09-20,0.5
7809,2020-09-21,0.5
7810,2020-09-22,0.5
7811,2020-09-23,0.5
7812,2020-09-24,0.5
7813,2020-09-25,0.5
7814,2020-09-26,0.5
7815,2020-09-27,0.5
7816,2020-09-28,0.5
7817,2020-09-29,0.5
7818,2020-09-30,0.5
7819,2020-10-01,0.5
7820,2020-10-02,0.5
7821,2020-10-03,0.5
7822,2020-10-04,0.5
7823,2020-10-05,0.5
7824,2020-10-06,0.5
7825,2020-10-07,0.5
7826,2020-10-08,0.5
7827,2020-10-09,0.5
7828,2020-10-10,0.5
7829,2020-10-11,0.5
7830,2020-10-12,0.5
7831,2020-10-13,0.5
7832,2020-10-14,0.5
7833,2020-10-15,0.5
7834,2020-10-16,0.5
7835,2020-10-17,0.5
7836,2020-10-18,0.5
7837,2020-10-19,0.5
7838,2020-10-20,0.5
7839,2020-10-21,0.5
7840,2020-10-22,0.5
7841,2020-10-23,0.5
7842,2020-10-24,0.5
7843,2020-10-25,0.5
7844,2020-10-26,0.5
7845,2020-10-27,0.5
7846,2020-10-28,0.5
7847,2020-10-29,0.5
7848,2020-10-30,0.5
7849,2020-10-31,0.5
7850,2020-11-01,0.5
7851,2020-11-02,0.5
7852,2020-11-03,0.5
7853,2020-11-04,0.5
7854,2020-11-05,0.5
7855,2020-11-06,0.5
7856,2020-11-07,0.5
7857,2020-11-08,0.5
7858,2020-11-09,0.5
7859,2020-11-10,0.5
7860,2020-11-11,0.5
7861,2020-11-12,0.5
7862,2020-11-13,0.5
7863,2020-11-14,0.5
7864,2020-11-15,0.5
7865,2020-11-16,0.5
7866,2020-11-17,0.5
7867,2020-11-18,0.5
7868,2020-11-19,0.5
7869,2020-11-20,0.5
7870,2020-11-21,0.5
7871,2020-11-22,0.5
7872,2020-11-23,0.5
7873,2020-11-24,0.5
7874,2020-11-25,0.5
7875,2020-11-26,0.5
7876,2020-11-27,0.5
7877,2020-11-28,0.5
7878,2020-11-29,0.5
7879,2020-11-30,0.5
7880,2020-12-01,0.5
7881,2020-12-02,0.5
7882,2020-12-03,0.5
7883,2020-12-04,0.5
7884,2020-12-05,0.5
7885,2020-12-06,0.5
7886,2020-12-07,0.5
7887,2020-12-08,0.5
7888,2020-12-09,0.5
7889,2020-12-10,0.5
7890,2020-12-11,0.5
7891,2020-12-12,0.5
7892,2020-12-13,0.5
7893,2020-12-14,0.5
7894,2020-12-15,0.5
7895,2020-12-16,0.5
7896,2020-12-17,0.5
7897,2020-12-18,0.5
7898,2020-12-19,0.5
7899,2020-12-20,0.5
7900,2020-12-21,0.5
7901,2020-12-22,0.5
7902,2020-12-23,0.5
7903,2020-12-24,0.5
7904,2020-12-25,0.5
7905,2020-12-26,0.5
7906,2020-12-27,0.5
7907,2020-12-28,0.5
7908,2020-12-29,0.5
7909,2020-12-30,0.5
7910,2020-12-31,0.5
7911,2021-01-01,0.5
7912,2021-01-02,0.5
7913,2021-01-03,0.5
7914,2021-01-04,0.5
7915,2021-01-05,0.5
7916,2021-01-06,0.5
7917,2021-01-07,0.5
7918,2021-01-08,0.5
7919,2021-01-09,0.5
7920,2021-01-10,0.5
7921,2021-01-11,0.5
7922,2021-01-12,0.5
7923,2021-01-13,0.5
7924,2021-01-14,0.5
7925,2021-01-15,0.5
7926,2021-01-16,0.5
7927,2021-01-17,0.5
7928,2021-01-18,0.5
7929,2021-01-19,0.5
7930,2021-01-20,0.5
7931,2021-01-21,0.5
7932,2021-01-22,0.5
7933,2021-01-23,0.5
7934,2021-01-24,0.5
7935,2021-01-25,0.5
7936,2021-01-26,0.5
7937,2021-01-27,0.5
7938,2021-01-28,0.5
7939,2021-01-29,0.5
7940,2021-01-30,0.5
7941,2021-01-31,0.5
7942,2021-02-01,0.5
7943,2021-02-02,0.5
7944,2021-02-03,0.5
7945,2021-02-04,0.5
7946,2021-02-05,0.5
7947,2021-02-06,0.5
7948,2021-02-07,0.5
7949,2021-02-08,0.5
7950,2021-02-09,0.5
7951,2021-02-10,0.5
7952,2021-02-11,0.5
7953,2021-02-12,0.5
7954,2021-02-13,0.5
7955,2021-02-14,0.5
7956,2021-02-15,0.5
7957,2021-02-16,0.5
7958,2021-02-17,0.5
7959,2021-02-18,0.5
7960,2021-02-19,0.5
7961,2021-02-20,0.5
7962,2021-02-21,0.5
7963,2021-02-22,0.5
7964,2021-02-23,0.5
7965,2021-02-24,0.5
7966,2021-02-25,0.5
7967,2021-02-26,0.5
7968,2021-02-27,0.5
7969,2021-02-28,0.5
7970,2021-03-01,0.5
7971,2021-03-02,0.5
7972,2021-03-03,0.5
7973,2021-03-04,0.5
7974,2021-03-05,0.5
7975,2021-03-06,0.5
7976,2021-03-07,0.5
7977,2021-03-08,0.5
7978,2021-03-09,0.5
7979,2021-03-10,0.5
7980,2021-03-11,0.5
7981,2021-03-12,0.5
7982,2021-03-13,0.5
7983,2021-03-14,0.5
7984,2021-03-15,0.5
7985,2021-03-16,0.5
7986,2021-03-17,0.5
7987,2021-03-18,0.5
7988,2021-03-19,0.5
7989,2021-03-20,0.5
7990,2021-03-21,0.5
7991,2021-03-22,0.5
7992,2021-03-23,0.5
7993,2021-03-24,0.5
7994,2021-03-25,0.5
7995,2021-03-26,0.5
7996,2021-03-27,0.5
7997,2021-03-28,0.5
7998,2021-03-29,0.5
7999,2021-03-30,0.5
8000,2021-03-31,0.5
8001,2021-04-01,0.5
8002,2021-04-02,0.5
8003,2021-04-03,0.5
8004,2021-04-04,0.5
8005,2021-04-05,0.5
8006,2021-04-06,0.5
8007,2021-04-07,0.5
8008,2021-04-08,0.5
8009,2021-04-09,0.5
8010,2021-04-10,0.5
8011,2021-04-11,0.5
8012,2021-04-12,0.5
8013,2021-04-13,0.5
8014,2021-04-14,0.5
8015,2021-04-15,0.5
8016,2021-04-16,0.5
8017,2021-04-17,0.5
8018,2021-04-18,0.5
8019,2021-04-19,0.5
8020,2021-04-20,0.5
8021,2021-04-21,0.5
8022,2021-04-22,0.5
8023,2021-04-23,0.5
8024,2021-04-24,0.5
8025,2021-04-25,0.5
8026,2021-04-26,0.5
8027,2021-04-27,0.5
8028,2021-04-28,0.5
8029,2021-04-29,0.5
8030,2021-04-30,0.5
8031,2021-05-01,0.5
8032,2021-05-02,0.5
8033,2021-05-03,0.5
8034,2021-05-04,0.5
8035,2021-05-05,0.5
8036,2021-05-06,0.5
8037,2021-05-07,0.5
8038,2021-05-08,0.5
8039,2021-05-09,0.5
8040,2021-05-10,0.5
8041,2021-05-11,0.5
8042,2021-05-12,0.5
8043,2021-05-13,0.5
8044,2021-05-14,0.5
8045,2021-05-15,0.5
8046,2021-05-16,0.5
8047,2021-05-17,0.5
8048,2021-05-18,0.5
8049,2021-05-19,0.5
8050,2021-05-20,0.5
8051,2021-05-21,0.5
8052,2021-05-22,0.5
8053,2021-05-23,0.5
8054,2021-05-24,0.5
8055,2021-05-25,0.5
8056,2021-05-26,0.5
8057,2021-05-27,0.5
8058,2021-05-28,0.5
8059,2021-05-29,0.5
8060,2021-05-30,0.5
8061,2021-05-31,0.5
8062,2021-06-01,0.5
